Left_Arm_Joint_1,Left_Arm_Joint_2,Left_Arm_Joint_3,Left_Arm_Joint_4,Left_Arm_Joint_5,Left_Arm_Joint_6,Left_Arm_Joint_7,Right_Arm_Joint_1,Right_Arm_Joint_2,Right_Arm_Joint_3,Right_Arm_Joint_4,Right_Arm_Joint_5,Right_Arm_Joint_6,Right_Arm_Joint_7,Velocity_Manipulability,Error_Position_X,Error_Position_Y,Error_Position_Z,Error_Orientation_Roll,Error_Orientation_Pitch,Error_Orientation_Yaw,Box_Position_X,Box_Position_Y,Box_Position_Z,Box_Orientation_X,Box_Orientation_Y,Box_Orientation_Z,Box_Orientation_W
-1.7301613887119287,-0.9397415386870515,2.12969044980461,-2.7308445174405156,-0.8769012824245831,2.2601997079988925,1.2457511501437768,-1.1495045514000182,0.7116059884970946,0.8185180835076274,-2.694941259803474,1.101628325365778,1.9952826714038105,-1.4144123117673806,0.008387077111864255,-0.0009106621298872741,0.01166214453017076,0.028221080767009354,-0.018839746302058456,-0.0036346068557992135,0.015523916306804744,0.30065985186251293,-0.004743189997976831,1.1113120608425955,0.00943368808017204,0.0017433515122214879,-0.007852327722286685,0.9999231506491149
-1.7294910941248764,-0.9396742800953617,2.1280485151578232,-2.731343126443593,-0.8769359943696775,2.2610155882909813,1.2448501638279144,-1.1508339090091062,0.7111346802863078,0.8190213064729812,-2.6957234989303176,1.1022244218903972,1.9947580029792342,-1.414896480799636,0.008384712805028274,-0.0006724009873092518,0.012031742477049776,0.02869258611202552,-0.019439626266212554,-0.0032024509833282807,0.015284011137488392,0.3004232325012432,-0.0049802264164547005,1.1115997101956776,0.009731732171530857,0.0015261027557644182,-0.007730809898767036,0.9999215964152537
-1.728605076683429,-0.9396192313352905,2.1262148317305147,-2.731279524176578,-0.8712246552998867,2.260363095405835,1.2398455603630432,-1.1520904917810557,0.7106325787128358,0.819272502152071,-2.695852512472672,1.098537589786525,1.993322502527871,-1.4131695891492881,0.00838466763128242,-0.0006268787712669921,0.012385637697445275,0.029188385387932225,-0.0199924618644505,-0.002902877730000128,0.015903633246784475,0.3003793484059043,-0.005201855674844597,1.1118622653729962,0.010007399830037421,0.0013710908990504109,-0.008039521593405841,0.9999166656031578
-1.728200095368835,-0.9395538872122458,2.1249084967318868,-2.7321684112830065,-0.8758831724489262,2.2621928860602747,1.242395732649885,-1.1533855769516619,0.7103317004250101,0.8199673048456853,-2.697058992856122,1.1024570725610305,1.9935905213925158,-1.4153831048915515,0.008280418391683359,-0.0010225134272167091,0.012687141482638725,0.029650572731967584,-0.02059893201095755,-0.003582999263193244,0.0192778555487764,0.3007766175219525,-0.005371389064427989,1.1121576322373137,0.010316200534318174,0.0016912821855776948,-0.00973038696773014,0.9998980123695429
-1.7272520380825291,-0.9395825275276338,2.122938711985091,-2.731602886200163,-0.8664084492914179,2.2605103202066936,1.2344324064492842,-1.1543866702842218,0.7098797824054538,0.8200245586152718,-2.6966218811695493,1.0960966242888996,1.9915256684867837,-1.4119311341392269,0.008267697235780424,-0.0005042771881849095,0.0130593571181543,0.03016572234307202,-0.02127576161764744,-0.0031306722176149475,0.017763905866234633,0.30026001208241426,-0.0056119298707290495,1.1123992365896893,0.010651278150640155,0.0014699125724054274,-0.008971658736035983,0.9999019446777326
-1.7271673683948878,-0.9395430107544698,2.122179536201273,-2.7329766744972623,-0.8760197483764852,2.263544253275871,1.2410364740938713,-1.1556977555187116,0.7096154225486958,0.8208591034361895,-2.6983964268127782,1.103319769524474,1.9926772829691797,-1.4162392939538286,0.008251627869889403,-0.0015105730867061573,0.013310315475893479,0.030692139194647305,-0.021627136645122256,-0.004102247015847741,0.023864619258087975,0.3012679351198241,-0.005731508965649254,1.1126287734567213,0.01083719921992617,0.001921026810072728,-0.012027164279584373,0.9998670972126519
-1.7258958432026437,-0.9395702189332045,2.119695809868285,-2.731780299132281,-0.8617778597886724,2.2605878141186,1.2288324896748775,-1.1565063039240784,0.7091578310470188,0.8207758851496388,-2.6971675243245015,1.0940227171776098,1.9897475588030094,-1.4104048809468186,0.008248337024820553,7.371827954744115e-05,0.013736097965093182,0.03114354865961033,-0.022524726216299782,-0.0029272162959835283,0.016104345147770278,0.29968526723185424,-0.0060262077584255285,1.112932517465493,0.011273653331412083,0.0013719474425422451,-0.008141734229364796,0.999902362565724
-1.7250207730709244,-0.9396123308492128,2.116958335135404,-2.7328432041132995,-0.8658826030072275,2.262963678161463,1.2298357191054545,-1.1587313618131843,0.7085243931128217,0.8217311980264393,-2.6987799667420025,1.0977816124618187,1.9895653633683907,-1.4122887501295358,0.008248382449254937,-0.0018855275126086757,0.013926944769644196,0.03166049938637494,-0.02270660288128841,-0.004824914331191753,0.02668720159651888,0.30164613284168906,-0.006086266432948657,1.1131699199675902,0.011384388132030618,0.00225975417950022,-0.013443373117403718,0.999842270029195
-1.7240747498418418,-0.9396406212247564,2.114779682268724,-2.7326587594959078,-0.8597978242981366,2.2622923726121695,1.223608586966914,-1.1600087446940788,0.7080155935368839,0.8221626931446593,-2.6986428210712803,1.0939451027686824,1.987848662569203,-1.4096301422053115,0.008246650641782415,-0.0016921696720969548,0.014328407187356203,0.03191896237047853,-0.023693726977093457,-0.0061781994395719315,0.025970827097172113,0.3014543911582512,-0.006357236287028322,1.113665009967476,0.011885876517285576,0.0029339082177829955,-0.013094348157151586,0.9998393151743558
-1.7235405050551502,-0.939683306803336,2.112802730730105,-2.733593721877184,-0.8649456317726357,2.2646544407958693,1.2259189283448781,-1.1617263568763705,0.7075793283018471,0.8228891877826586,-2.7001144563908746,1.0982963316136,1.9881546200792668,-1.411932273086,0.008246629775995514,-0.0021634880693691128,0.014702422061346377,0.03235849570289773,-0.024407111575092302,-0.0068903859337943974,0.02971704367604537,0.30192732205199224,-0.006601054163781697,1.1139782293741731,0.012253278479497564,0.0032623260503508974,-0.014972496632794268,0.9998075008419499
-1.7226324370169752,-0.9397150137352827,2.1108463398590307,-2.7331987941263267,-0.8570184079512054,2.263359152666934,1.2182542977800928,-1.162789287878365,0.7071156320933237,0.8232417676187306,-2.6996466473563476,1.093079490063046,1.9861619676815703,-1.4082609401440307,0.008245118137342342,-0.0015299200514851674,0.01511668736217525,0.032771691319638974,-0.025183561225684693,-0.007198264559285494,0.027093753736084584,0.3012953628699723,-0.006885418033769313,1.114316986251676,0.012639235047231967,0.0034270033379064555,-0.013664294120708258,0.9998208801839085
-1.7217876583829756,-0.9397924851528336,2.10906518532632,-2.7339623091746557,-0.8582615540022852,2.264700928664793,1.218441767545144,-1.1642323764436011,0.7067000882148322,0.8236881035155933,-2.700634973558881,1.0945402681751875,1.9858826176717426,-1.409552946131493,0.00824511592226911,-0.0021328930789147327,0.015414853927645416,0.03324609773606024,-0.025752720097073033,-0.007883891256986025,0.031102478203917937,0.301899941072661,-0.0070539787347937664,1.114593732084626,0.012935937283824125,0.003739944769997468,-0.015673629261426247,0.9997864830479964
-1.7213911425136634,-0.9397717056119353,2.107291726709433,-2.733405344701579,-0.8533141930785426,2.263872665871287,1.2123168200705334,-1.1651789288637175,0.7062912885310961,0.824179038451536,-2.700303630555439,1.0915103372221855,1.9844508166245323,-1.4063615558090412,0.008238467847720088,-0.0018998899909343225,0.01576532375361514,0.03361733735128736,-0.026497454233077117,-0.009667747646239557,0.02932970897279138,0.3016685394993347,-0.00727513826271332,1.114972844473897,0.01331800098079466,0.004637648105647392,-0.014800581252022249,0.9997910110940815
-1.7207194875127065,-0.939880674231943,2.1057590845813503,-2.7348060213879974,-0.8605460161022163,2.266977173946519,1.2170523697011435,-1.166841153056414,0.7059342394640623,0.8249247224900099,-2.7020551712932535,1.0969080485704055,1.985297285948778,-1.4098440626605997,0.008238490568194142,-0.0031587824956606503,0.016054080090690866,0.03408918032265795,-0.026643391374478038,-0.011462441631009243,0.035922107272372106,0.30292902985811027,-0.0074348798681344195,1.1152505532621524,0.013422282294186865,0.005489513800682373,-0.01810820657078492,0.9997308639984249
-1.7195469053643897,-0.9399618789661471,2.102690841394385,-2.734885907939436,-0.8548933198689346,2.266792232344321,1.2097898746391518,-1.1688441856226908,0.7052412583091449,0.8257207850933113,-2.7020088103706517,1.092726047005867,1.983320740656352,-1.4060286103793533,0.00823846896956806,-0.0024866678178316892,0.0164825066830977,0.03456572065192609,-0.026948792045444588,-0.011759404459801831,0.03282208168159581,0.3022585093737256,-0.0077345872952821705,1.1155227644476373,0.0135688562303594,0.00565622879365368,-0.016561417167132223,0.9997547762715865
-1.7188769723815716,-0.9400384785749736,2.100703706212546,-2.73565281826408,-0.8592923726597257,2.268944947807853,1.2112764305543546,-1.1709856140601942,0.7047668779550692,0.8269370404142371,-2.7034720711103075,1.096900001532662,1.983791887240216,-1.4077082924292166,0.008226555779028052,-0.0023557451926599082,0.016835262427477862,0.034955814038727384,-0.027515403220755085,-0.011179587514671312,0.03308944206989952,0.3021291772813932,-0.007958919440798792,1.1158806223307165,0.013848052978137527,0.005359848201596712,-0.016692705575634834,0.9997503973675308
-1.7180503237637808,-0.9400993637126668,2.0984960940586617,-2.7360526785042496,-0.8593605739482794,2.2700744079141355,1.20908528874944,-1.1729571033809845,0.7042613840880448,0.827950859478877,-2.7041773390001254,1.097258528796751,1.9832546867480372,-1.4068212490624568,0.00821868147784836,-0.0020155455953409507,0.017302435530444006,0.035242860899890704,-0.0283580085724228,-0.012059779544967746,0.03144355766566866,0.3017905645563087,-0.008297964511296937,1.1163407264945606,0.014271753536117916,0.005804546023091183,-0.01587842339086204,0.9997552200249274
-1.7172733663904103,-0.9401484210505885,2.0965393828999574,-2.7360359725039993,-0.8546723983488208,2.2695864689065313,1.2043023638693502,-1.1743334555497398,0.7038322083064608,0.8284395875148237,-2.704308052786331,1.0942866867649534,1.9819938735062046,-1.4050987645879285,0.008211715695320306,-0.0022780388706611365,0.017675469285067608,0.0357470771659365,-0.02877383874430042,-0.010920153142869664,0.03488917937312077,0.3020546410432584,-0.008543165799848089,1.1165828610086501,0.014479657019922312,0.005206632071289711,-0.017593850623165812,0.9997268061502149
-1.7168918865669853,-0.9402749949253754,2.0950395964934936,-2.7367669477914984,-0.8593952013019901,2.271799299739209,1.206198761868815,-1.1762899077738866,0.7033693338590743,0.8292992605390178,-2.7057515061309494,1.0978996884303418,1.9824224853568924,-1.4066763186166442,0.008225313806017962,-0.002671134391194152,0.01801649916650275,0.03612763952592646,-0.029456498433630234,-0.01162309651297492,0.03744942163177271,0.302449316114816,-0.00875665878160632,1.1169478491839224,0.01483411477971882,0.0055330161060593176,-0.01888051517303416,0.9996963843679104
-1.71616029190019,-0.9403584678097486,2.0929378455343914,-2.736821501138164,-0.8574481558923448,2.2720164360390522,1.203083179432689,-1.1777683300357535,0.7029985334966562,0.8301591941459959,-2.7060829009742164,1.0974289469486374,1.9816986357049373,-1.4055449995752316,0.008214718513954895,-0.0021671861212880783,0.018439539675669532,0.03654291936531351,-0.03008935237891165,-0.011965867607472475,0.03581784351092392,0.3019469437353297,-0.009052457957491733,1.1172773196349248,0.015148997180493895,0.00571073499016748,-0.018069281039179423,0.9997056549169985
-1.7160108633200934,-0.9404271080950697,2.09231786061688,-2.7374694581382744,-0.8605318642896894,2.2736871693642398,1.20472968561675,-1.1792748411620737,0.7026086764734366,0.8306647880367625,-2.70726849967851,1.0994722594301405,1.9819012322563916,-1.4071797650494577,0.0082209611141561,-0.0022274480044570666,0.018813342688391972,0.03705575748592005,-0.03086748486134552,-0.010599296564054048,0.03777467082593588,0.3020087778483134,-0.00929931520332835,1.1175084315598354,0.015530627097382456,0.005005427563162749,-0.019039142434915068,0.9996855787557481
-1.7150389595612203,-0.9405495544414066,2.0895482179562146,-2.7368474746508817,-0.8525346285152124,2.27217522283972,1.1968617922299556,-1.1804803016359875,0.702204730686678,0.8312331081787371,-2.7067670233765244,1.0949194141797658,1.9799871905383981,-1.403649805635885,0.008222875568668441,-0.0017392977728351022,0.019172982040681366,0.03758145605326968,-0.03159765939891353,-0.010058311389224934,0.03655935176276884,0.30152219618590126,-0.009532304355127466,1.1177258827931298,0.015887616805083247,0.004737724391715855,-0.01842925323762202,0.9996927028967184
-1.714233277384624,-0.940691258592679,2.0871783439789655,-2.7376911642137496,-0.8554917410087143,2.2745682947245687,1.1969606773357282,-1.1830445075260347,0.7014996165993616,0.8322419051553811,-2.708432102015856,1.098156858695209,1.9797971972985386,-1.4053554841598743,0.008222864107243478,-0.0025405018328163442,0.019459728966560043,0.03804784365125591,-0.03224664967665591,-0.011252470962209405,0.041453689573043434,0.3023249651544874,-0.009692696646911402,1.1180018447509152,0.016235907825019272,0.005288921900915846,-0.02088669429168059,0.9996360180604685
-1.713626580726833,-0.9408185708635132,2.085101767022274,-2.7380496010080733,-0.8558795868159286,2.2757072755596153,1.1954451745461274,-1.1848611129993216,0.7010055361323329,0.8330096840548924,-2.709334991410873,1.0991485598163058,1.9793607783375948,-1.4054384021990154,0.008205944017733075,-0.0023607793659825016,0.019823264366558575,0.03841959801275818,-0.0330320434214334,-0.011997694166956941,0.041136019415241636,0.3021468039356536,-0.009930172979210741,1.1183716397003116,0.016635275378989352,0.005655836329498885,-0.02073610079797561,0.9996305783899246
-1.7129989766321267,-0.941024955351615,2.0827880081958248,-2.738545895228654,-0.8570216641106039,2.2772858704064216,1.1947465353629585,-1.1868285653477235,0.7004842942728011,0.833727404757631,-2.710427717817676,1.1008706162021804,1.9789580957095765,-1.4063207492613663,0.008205933755377365,-0.0018290564232327777,0.020285242860250477,0.03881463530172291,-0.034008960927058095,-0.010977775731598305,0.04009993216659121,0.3016166385802989,-0.010266387971598992,1.1187173514773732,0.01711041455671397,0.005144802073926279,-0.020212399877631817,0.999636045576841
-1.7125054609559276,-0.9410590248116812,2.081293887665036,-2.7388916747993313,-0.8570400119274829,2.2782686734915503,1.1936940182092,-1.1884968686757933,0.700031233080799,0.8342957452389067,-2.711335902943369,1.1015353689306444,1.9785529402908895,-1.406694831462428,0.008205942662627117,-0.0010103778214041181,0.02075364947231911,0.03921808272838545,-0.03489467613495934,-0.010626604712854131,0.03722872920922986,0.3007995139052604,-0.010609326648759519,1.119053852871864,0.017542454097148694,0.004985518445084799,-0.018776542957027662,0.9996573654731234
-1.711978482889643,-0.9411959472623831,2.079362549248196,-2.739325687303029,-0.8577327757620187,2.279452625733661,1.1929419693990657,-1.1901630121874858,0.6995728540451113,0.8349612693227303,-2.7122576147599897,1.1027405666881815,1.9781684544499372,-1.4074053971772391,0.008202815786023082,-0.0013312351315616366,0.021105695601092024,0.03977289375529924,-0.03524860606230575,-0.010511460863231868,0.04084796337512259,0.30112192148160316,-0.010836200409019867,1.119238190421231,0.017727170551711434,0.004892571985766324,-0.02058537644039301,0.99961895362203
-1.7115144801199034,-0.9412656975529855,2.077852458595163,-2.7396304737941515,-0.8578764365042544,2.2803351107253973,1.192043743037572,-1.1916619011646943,0.6991625856000004,0.8354989326048452,-2.7130842476405306,1.103476843884182,1.9778166758873317,-1.4078524746252346,0.008204231538486798,-0.0010033191698059496,0.021458266258203247,0.04020631158786592,-0.0360109687484733,-0.010244697331661765,0.039968313064365435,0.30079555212542775,-0.011063894264014069,1.1195431209200726,0.01810339293014444,0.0047593570661610025,-0.020145196285688102,0.9996218218663219
-1.7109406311909208,-0.9414168703796547,2.0759652913727025,-2.7392959113657684,-0.8514132679848792,2.2793033094352864,1.1863030891306636,-1.1930565943734155,0.698750746764335,0.8358633421153384,-2.7131565638357333,1.0994741398490873,1.9762669674279865,-1.4059989629000988,0.008167039777132349,-0.00102592939599222,0.02177157946742062,0.04069452515947769,-0.03648098702642995,-0.009276922260776557,0.041323638389514125,0.30081970529658936,-0.011252626237509963,1.119792455434996,0.018331542427306294,0.004258496187501851,-0.020814938118830114,0.9996062015181609
