Left_Arm_Joint_1,Left_Arm_Joint_2,Left_Arm_Joint_3,Left_Arm_Joint_4,Left_Arm_Joint_5,Left_Arm_Joint_6,Left_Arm_Joint_7,Right_Arm_Joint_1,Right_Arm_Joint_2,Right_Arm_Joint_3,Right_Arm_Joint_4,Right_Arm_Joint_5,Right_Arm_Joint_6,Right_Arm_Joint_7
-0.44862150205254014,-0.2024228825966521,1.020957681814938,-2.5996090320629017,-1.0693948637687694,1.3954071997068445,1.679190750342019,2.8977194250196376,0.1581919619047616,2.573150125015882,-2.6345595391401093,1.1345323937561484,1.3064441447121071,-0.1436809709717235
-0.4486212811818726,-0.20242272507343984,1.020957476317367,-2.5996090172944935,-1.06939493823801,1.3954070640266538,1.6791908169312793,2.897719276239256,0.1581919464437207,2.5731502712877408,-2.634559536972576,1.1345324043377485,1.3064441215598523,-0.1436809803322212
-0.4483759369029201,-0.2023164276424847,1.020785035018302,-2.599599107440166,-1.0694343988717865,1.3953308982038388,1.6792276149113228,2.8977193021720034,0.1582386046087132,2.5727293007622976,-2.634604746999507,1.1345010881482775,1.3065092509395093,-0.1436539976921034
-0.4483761466475755,-0.2023165006846206,1.020785237122463,-2.599599114520629,-1.0694343636295356,1.395330965639535,1.6792275834000616,2.897719335236358,0.15823860804533396,2.572729268254827,-2.6346047474819163,1.1345010857961608,1.3065092560849885,-0.1436539956126569
-0.44813057991567096,-0.20221013432553736,1.0206126822696078,-2.599589202133291,-1.0694738862685078,1.3952546666053376,1.6792644330128779,2.897719402173756,0.15828526229126094,2.5723083373532774,-2.6346499475908307,1.1344697707628677,1.3065743800742493,-0.14362701516662435
-0.448130581393138,-0.20221013484041261,1.0206126836926401,-2.5995892021830365,-1.0694738860205035,1.3952546670806498,1.6792644327902986,2.8977192533822347,0.15828524682912293,2.5723084836358794,-2.634649945422501,1.1344697813447586,1.3065743569194774,-0.14362702452774456
-0.4478851460817195,-0.20210376375390116,1.0204402018685235,-2.59957928664715,-1.069513379935949,1.395178428100114,1.6793012644307987,2.897719311825373,0.1583272433461338,2.571929573700766,-2.6346906049518135,1.1344415905708203,1.3066329822882956,-0.14360273639558274
-0.44768897290365395,-0.20201878871368262,1.0203026151379726,-2.5995713646118106,-1.069544958740022,1.3951175025878966,1.6793307013313008,2.897719324566964,0.15836549211531725,2.571584487104934,-2.63472765511902,1.1344159148919224,1.306686373818863,-0.14358061601661454
-0.44768883383575364,-0.20201874028347522,1.0203024811355315,-2.599571359917947,-1.0695449821076348,1.395117457875382,1.6793307222248934,2.8977193238349592,0.15836549204035721,2.5715844878247083,-2.6347276551088403,1.1344159149445683,1.3066863737056722,-0.1435806160619456
-0.4474434711595707,-0.2019124600905382,1.0201302551834024,-2.599561451089208,-1.0695844763834828,1.3950412511525254,1.6793675411241908,2.8977192457054795,0.15841213031739398,2.5711636906209936,-2.634772857429872,1.134384607451101,1.3067514783659764,-0.14355364293570128
-0.4474437361761945,-0.201912625316373,1.0201305039131077,-2.5995614666524185,-1.0695843980481774,1.395041394884041,1.6793674710765458,2.8977192735819965,0.1584121332132924,2.571163663214879,-2.6347728578357663,1.1343846054687436,1.306751482703708,-0.14355364118257175
-0.4471983982913601,-0.20180632724308722,1.019958210301195,-2.5995515543309917,-1.0696238830877869,1.3949651955117597,1.6794042792588586,2.8977196741099256,0.15845886037820467,2.570742477825151,-2.634818056004776,1.1343532522434077,1.3068166845065776,-0.1435266271575436
-0.4471983321771633,-0.20180630424049006,1.0199581465923488,-2.5995515521011705,-1.069623894188151,1.394965174272385,1.6794042891830783,2.8977195309286543,0.15845884548160627,2.5707426185915274,-2.634818053917245,1.1343532624309358,1.3068166622128623,-0.14352663617220918
